step,s_loss,c_loss
3102,717794.44,14316.871
3103,717432.4,14316.245
3104,717070.06,14315.628
3105,716707.06,14315.004
3106,716344.25,14314.38
3107,715981.94,14313.751
3108,715621.1,14313.123
3109,715260.1,14312.492
3110,714898.75,14311.862
3111,714538.3,14311.231
3112,714179.4,14310.599
3113,713820.94,14309.968
3114,713463.1,14309.338
3115,713105.7,14308.715
3116,712748.4,14308.092
3117,712392.75,14307.47
3118,712037.1,14306.849
3119,711681.9,14306.229
3120,711326.8,14305.611
3121,710973.6,14304.99
3122,710621.4,14304.365
3123,710269.1,14303.74
3124,709916.8,14303.117
3125,709564.5,14302.492
3126,709211.7,14301.867
3127,708858.7,14301.242
3128,708506.25,14300.612
3129,708153.75,14299.979
3130,707801.6,14299.342
3131,707450.0,14298.707
3132,707100.1,14298.071
3133,706750.94,14297.439
3134,706402.5,14296.802
3135,706054.0,14296.169
3136,705705.75,14295.533
3137,705357.94,14294.899
3138,705011.4,14294.267
3139,704664.4,14293.625
3140,704317.94,14292.977
3141,703973.25,14292.329
3142,703628.94,14291.678
3143,703284.75,14291.023
3144,702941.6,14290.374
3145,702598.94,14289.723
3146,702257.4,14289.071
3147,701915.44,14288.421
3148,701573.56,14287.771
3149,701231.7,14287.119
3150,700891.2,14286.463
3151,700551.0,14285.803
3152,700210.94,14285.141
3153,699871.94,14284.474
3154,699533.5,14283.802
3155,699195.1,14283.13
3156,698856.56,14282.459
3157,698517.4,14281.788
3158,698178.44,14281.113
3159,697840.0,14280.4375
3160,697502.5,14279.762
3161,697164.0,14279.086
3162,696826.56,14278.416
3163,696488.6,14277.75
3164,696151.0,14277.086
3165,695813.75,14276.418
3166,695477.75,14275.747
3167,695141.9,14275.074
3168,694805.5,14274.396
3169,694468.56,14273.724
3170,694132.2,14273.053
3171,693795.8,14272.387
3172,693459.56,14271.726
3173,693123.94,14271.068
3174,692788.8,14270.41
3175,692454.25,14269.756
3176,692119.6,14269.104
3177,691785.8,14268.452
3178,691451.75,14267.8
3179,691119.3,14267.1455
3180,690787.1,14266.497
3181,690454.4,14265.854
3182,690120.6,14265.214
3183,689786.8,14264.583
3184,689452.5,14263.959
3185,689117.6,14263.34
3186,688782.7,14262.719
3187,688448.44,14262.099
3188,688114.25,14261.479
3189,687781.5,14260.861
3190,687448.75,14260.244
3191,687115.3,14259.627
3192,686782.0,14259.014
3193,686447.9,14258.402
3194,686113.75,14257.795
3195,685778.6,14257.191
3196,685444.25,14256.579
3197,685109.75,14255.966
3198,684775.3,14255.351
3199,684441.6,14254.733
3200,684108.8,14254.11
3201,683775.7,14253.488
3202,683442.1,14252.861
3203,683108.7,14252.235
3204,682775.75,14251.611
3205,682442.9,14250.985
3206,682109.6,14250.354
3207,681776.9,14249.719
3208,681444.6,14249.09
3209,681113.0,14248.463
3210,680782.9,14247.834
3211,680452.75,14247.208
3212,680122.1,14246.59
3213,679790.4,14245.976
3214,679458.8,14245.366
3215,679127.06,14244.759
3216,678794.75,14244.155
3217,678463.0,14243.555
3218,678131.0,14242.952
3219,677798.9,14242.351
3220,677466.1,14241.748
3221,677134.0,14241.147
3222,676802.7,14240.547
3223,676472.2,14239.95
3224,676141.9,14239.3545
3225,675811.1,14238.759
3226,675480.4,14238.162
3227,675150.1,14237.567
3228,674820.3,14236.974
3229,674491.25,14236.381
3230,674163.3,14235.786
3231,673835.3,14235.187
3232,673508.4,14234.579
3233,673181.9,14233.975
3234,672854.9,14233.371
3235,672528.6,14232.766
3236,672203.0,14232.158
3237,671878.44,14231.549
3238,671554.9,14230.935
3239,671231.75,14230.316
3240,670908.5,14229.695
3241,670586.0,14229.072
3242,670263.6,14228.448
3243,669942.2,14227.82
3244,669621.44,14227.188
3245,669301.25,14226.553
3246,668982.25,14225.916
3247,668663.1,14225.2705
3248,668345.0,14224.621
3249,668026.75,14223.969
3250,667710.6,14223.311
3251,667394.3,14222.649
3252,667078.0,14221.988
3253,666761.75,14221.33
3254,666446.6,14220.672
3255,666131.44,14220.018
3256,665815.4,14219.371
3257,665498.94,14218.726
3258,665182.5,14218.082
3259,664866.1,14217.445
3260,664549.1,14216.81
3261,664232.3,14216.176
3262,663916.4,14215.543
3263,663600.1,14214.91
3264,663283.94,14214.281
3265,662966.9,14213.65
3266,662650.25,14213.013
3267,662334.75,14212.372
3268,662018.1,14211.728
3269,661702.5,14211.078
3270,661387.56,14210.426
3271,661072.6,14209.773
3272,660758.56,14209.119
3273,660444.6,14208.465
3274,660130.75,14207.8125
3275,659816.9,14207.158
3276,659504.0,14206.504
3277,659191.5,14205.843
3278,658878.5,14205.182
3279,658565.9,14204.527
3280,658253.1,14203.874
3281,657939.75,14203.221
3282,657626.75,14202.576
3283,657313.25,14201.93
3284,656998.7,14201.287
3285,656684.25,14200.649
3286,656370.4,14200.016
3287,656056.0,14199.382
3288,655742.25,14198.751
3289,655428.9,14198.123
3290,655116.2,14197.491
3291,654803.44,14196.858
3292,654491.4,14196.225
3293,654179.56,14195.591
3294,653867.44,14194.953
3295,653556.1,14194.321
3296,653244.6,14193.689
3297,652932.25,14193.06
3298,652620.75,14192.434
3299,652309.44,14191.808
3300,651999.06,14191.182
3301,651688.8,14190.549
3302,651379.75,14189.909
3303,651071.94,14189.26
3304,650765.0,14188.605
3305,650458.06,14187.951
3306,650151.25,14187.293
3307,649844.3,14186.636
3308,649537.4,14185.9795
3309,649229.44,14185.324
3310,648920.75,14184.668
3311,648613.44,14184.014
3312,648306.94,14183.352
3313,648000.56,14182.6875
3314,647694.9,14182.027
3315,647389.1,14181.373
3316,647083.5,14180.713
3317,646777.8,14180.05
3318,646471.9,14179.387
3319,646166.56,14178.723
3320,645860.94,14178.063
3321,645555.75,14177.407
3322,645251.5,14176.75
3323,644947.06,14176.092
3324,644643.1,14175.432
3325,644340.4,14174.768
3326,644037.94,14174.105
3327,643735.06,14173.442
3328,643431.9,14172.78
3329,643129.25,14172.116
3330,642826.5,14171.452
3331,642524.25,14170.782
3332,642222.75,14170.107
3333,641922.4,14169.43
3334,641622.7,14168.754
3335,641323.2,14168.077
3336,641024.06,14167.398
3337,640724.25,14166.727
3338,640423.44,14166.057
3339,640122.4,14165.386
3340,639820.25,14164.72
3341,639517.75,14164.055
3342,639215.5,14163.387
3343,638913.5,14162.721
3344,638611.75,14162.055
3345,638310.9,14161.385
3346,638011.75,14160.716
3347,637713.6,14160.039
3348,637415.6,14159.358
3349,637117.1,14158.676
3350,636819.2,14157.996
3351,636522.25,14157.319
3352,636226.3,14156.642
3353,635930.56,14155.967
3354,635635.0,14155.292
3355,635340.2,14154.612
3356,635044.8,14153.937
3357,634749.25,14153.267
3358,634453.9,14152.6045
3359,634158.8,14151.947
3360,633863.75,14151.294
3361,633568.7,14150.634
3362,633274.1,14149.971
3363,632979.9,14149.304
3364,632685.4,14148.633
3365,632392.0,14147.954
3366,632099.1,14147.2705
3367,631806.5,14146.591
3368,631514.5,14145.904
3369,631222.5,14145.213
3370,630930.94,14144.521
3371,630640.0,14143.828
3372,630349.5,14143.135
3373,630059.5,14142.4375
3374,629770.1,14141.737
3375,629481.75,14141.039
3376,629193.6,14140.334
3377,628906.2,14139.627
3378,628619.5,14138.916
3379,628334.3,14138.209
3380,628048.9,14137.502
3381,627763.25,14136.789
3382,627478.2,14136.076
3383,627193.06,14135.369
3384,626907.06,14134.662
3385,626621.06,14133.964
3386,626334.56,14133.268
3387,626047.9,14132.58
3388,625761.5,14131.9
3389,625475.56,14131.224
3390,625189.25,14130.552
3391,624901.75,14129.885
3392,624614.1,14129.224
3393,624326.0,14128.566
3394,624038.6,14127.913
3395,623750.9,14127.263
3396,623464.4,14126.614
3397,623177.25,14125.972
3398,622890.5,14125.332
3399,622603.3,14124.693
3400,622316.0,14124.057
3401,622029.44,14123.414
3402,621743.8,14122.771
3403,621457.94,14122.122
3404,621172.7,14121.469
3405,620888.4,14120.821
3406,620605.0,14120.178
3407,620321.1,14119.537
3408,620037.44,14118.897
3409,619753.4,14118.268
3410,619469.6,14117.641
3411,619185.5,14117.017
3412,618900.5,14116.396
3413,618616.2,14115.78
3414,618333.0,14115.164
3415,618049.75,14114.548
3416,617765.8,14113.932
3417,617481.5,14113.311
3418,617198.1,14112.689
3419,616915.06,14112.066
3420,616633.25,14111.441
3421,616352.44,14110.814
3422,616072.1,14110.184
3423,615792.1,14109.549
3424,615513.44,14108.908
3425,615235.9,14108.264
3426,614958.6,14107.61
3427,614681.8,14106.957
3428,614405.5,14106.301
3429,614129.75,14105.642
3430,613854.9,14104.979
3431,613581.0,14104.314
3432,613308.0,14103.65
3433,613034.9,14102.986
3434,612761.0,14102.323
3435,612487.1,14101.658
3436,612213.6,14100.998
3437,611940.06,14100.334
3438,611667.0,14099.666
3439,611395.25,14098.993
3440,611124.25,14098.314
3441,610853.6,14097.638
3442,610582.4,14096.959
3443,610310.5,14096.281
3444,610037.2,14095.605
3445,609763.25,14094.932
3446,609490.25,14094.26
3447,609217.2,14093.586
3448,608944.5,14092.905
3449,608672.0,14092.223
3450,608400.1,14091.545
3451,608128.5,14090.873
3452,607855.94,14090.203
3453,607584.06,14089.531
3454,607312.9,14088.863
3455,607041.56,14088.199
3456,606769.56,14087.535
3457,606497.75,14086.869
3458,606226.56,14086.201
3459,605956.75,14085.525
3460,605688.2,14084.852
3461,605418.8,14084.182
3462,605148.8,14083.5205
3463,604878.75,14082.859
3464,604608.5,14082.199
3465,604337.7,14081.539
3466,604066.44,14080.881
3467,603796.2,14080.225
3468,603526.25,14079.57
3469,603256.44,14078.914
3470,602986.75,14078.259
3471,602716.94,14077.602
3472,602448.06,14076.943
3473,602179.25,14076.284
3474,601911.1,14075.629
3475,601643.0,14074.972
3476,601375.3,14074.321
3477,601107.7,14073.675
3478,600841.06,14073.028
3479,600573.7,14072.389
3480,600305.3,14071.753
3481,600036.94,14071.121
3482,599768.75,14070.487
3483,599499.94,14069.858
3484,599231.5,14069.23
3485,598963.75,14068.599
3486,598696.94,14067.963
3487,598430.94,14067.327
3488,598165.2,14066.686
3489,597900.44,14066.041
3490,597636.56,14065.397
3491,597373.4,14064.758
3492,597109.7,14064.118
3493,596846.7,14063.474
3494,596584.2,14062.823
3495,596322.1,14062.173
3496,596060.6,14061.519
3497,595800.1,14060.865
3498,595540.06,14060.207
3499,595280.6,14059.545
3500,595021.75,14058.878
3501,594764.6,14058.206
3502,594508.2,14057.527
3503,594252.75,14056.844
3504,593998.06,14056.156
3505,593744.44,14055.466
3506,593491.06,14054.771
3507,593238.06,14054.08
3508,592984.9,14053.387
3509,592730.6,14052.701
3510,592475.06,14052.023
3511,592218.75,14051.35
3512,591963.0,14050.682
3513,591707.1,14050.021
3514,591451.3,14049.363
3515,591195.4,14048.712
3516,590939.2,14048.0625
3517,590682.3,14047.426
3518,590424.25,14046.797
3519,590166.0,14046.175
3520,589907.5,14045.559
3521,589647.6,14044.943
3522,589386.6,14044.333
3523,589125.94,14043.721
3524,588865.2,14043.113
3525,588605.2,14042.506
3526,588345.4,14041.898
3527,588085.3,14041.288
3528,587825.6,14040.676
3529,587566.44,14040.062
3530,587307.8,14039.447
3531,587050.2,14038.834
3532,586792.8,14038.218
3533,586536.25,14037.604
3534,586280.0,14036.986
3535,586023.6,14036.373
3536,585767.3,14035.758
3537,585510.75,14035.145
3538,585253.6,14034.532
3539,584997.25,14033.92
3540,584740.7,14033.311
3541,584483.75,14032.701
3542,584227.4,14032.094
3543,583971.8,14031.488
3544,583716.25,14030.879
3545,583461.3,14030.272
3546,583205.75,14029.668
3547,582950.1,14029.064
3548,582694.06,14028.459
3549,582438.4,14027.854
3550,582183.25,14027.248
3551,581929.1,14026.638
3552,581674.75,14026.027
3553,581420.06,14025.412
3554,581165.0,14024.801
3555,580909.7,14024.19
3556,580653.75,14023.584
3557,580397.5,14022.977
3558,580141.25,14022.368
3559,579884.56,14021.762
3560,579627.4,14021.154
3561,579369.3,14020.552
3562,579111.4,14019.951
3563,578853.5,14019.357
3564,578596.1,14018.77
3565,578339.0,14018.179
3566,578082.1,14017.589
3567,577824.8,14017.004
3568,577567.7,14016.419
3569,577311.3,14015.836
3570,577054.56,14015.255
3571,576796.94,14014.67
3572,576538.7,14014.09
3573,576280.94,14013.516
3574,576022.3,14012.942
3575,575764.25,14012.369
3576,575505.4,14011.795
3577,575247.56,14011.225
3578,574989.94,14010.649
3579,574733.0,14010.073
3580,574476.25,14009.495
3581,574219.3,14008.915
3582,573963.0,14008.334
3583,573707.5,14007.752
3584,573452.5,14007.168
3585,573197.6,14006.576
3586,572943.25,14005.98
3587,572688.9,14005.385
3588,572434.44,14004.787
3589,572179.5,14004.193
3590,571925.4,14003.598
3591,571671.1,14003.004
3592,571416.44,14002.41
3593,571163.3,14001.8125
3594,570911.06,14001.215
3595,570659.25,14000.612
3596,570406.94,14000.009
3597,570154.5,13999.402
3598,569902.0,13998.797
3599,569650.8,13998.1875
3600,569400.6,13997.574
3601,569150.75,13996.957
3602,568900.4,13996.338
3603,568650.4,13995.711
3604,568399.75,13995.079
3605,568149.1,13994.448
3606,567898.7,13993.822
3607,567648.1,13993.197
3608,567396.5,13992.575
3609,567145.44,13991.955
3610,566894.2,13991.334
3611,566643.5,13990.711
3612,566393.2,13990.088
3613,566143.2,13989.467
3614,565893.9,13988.843
3615,565644.6,13988.214
3616,565395.3,13987.579
3617,565146.25,13986.941
3618,564898.44,13986.295
3619,564650.25,13985.647
3620,564403.1,13984.994
3621,564156.7,13984.336
3622,563912.1,13983.67
3623,563668.25,13982.995
3624,563425.0,13982.311
3625,563182.5,13981.623
3626,562940.4,13980.93
3627,562698.9,13980.232
3628,562457.6,13979.535
3629,562217.06,13978.835
3630,561977.4,13978.136
3631,561737.7,13977.436
3632,561497.94,13976.736
3633,561258.94,13976.039
3634,561020.25,13975.346
3635,560782.06,13974.659
3636,560544.06,13973.977
3637,560306.06,13973.293
3638,560068.7,13972.61
3639,559832.06,13971.922
3640,559595.4,13971.234
3641,559358.75,13970.546
3642,559122.0,13969.857
3643,558885.25,13969.172
3644,558648.75,13968.488
3645,558412.5,13967.807
3646,558175.9,13967.129
3647,557939.25,13966.451
3648,557702.6,13965.771
3649,557466.75,13965.091
3650,557230.9,13964.412
3651,556994.9,13963.735
3652,556758.1,13963.064
3653,556522.25,13962.395
3654,556286.2,13961.729
3655,556050.25,13961.0625
3656,555814.2,13960.398
3657,555579.06,13959.734
3658,555344.8,13959.071
3659,555110.1,13958.406
3660,554875.2,13957.744
3661,554639.8,13957.087
3662,554404.4,13956.435
3663,554169.3,13955.782
3664,553934.4,13955.132
3665,553699.4,13954.481
3666,553464.9,13953.832
3667,553230.6,13953.184
3668,552996.8,13952.536
3669,552763.1,13951.889
3670,552529.7,13951.24
3671,552295.9,13950.595
3672,552061.75,13949.951
3673,551827.94,13949.307
3674,551592.6,13948.663
3675,551357.25,13948.0205
3676,551121.3,13947.382
3677,550885.94,13946.746
3678,550650.6,13946.111
3679,550416.25,13945.473
3680,550182.25,13944.839
3681,549948.5,13944.204
3682,549715.3,13943.566
3683,549482.44,13942.925
3684,549249.5,13942.275
3685,549016.75,13941.619
3686,548785.2,13940.962
3687,548553.5,13940.303
3688,548321.75,13939.639
3689,548090.0,13938.977
3690,547858.5,13938.319
3691,547626.25,13937.662
3692,547393.9,13937.002
3693,547161.94,13936.341
3694,546930.25,13935.681
3695,546698.7,13935.02
3696,546468.06,13934.357
3697,546237.3,13933.693
3698,546007.06,13933.023
3699,545777.6,13932.346
3700,545548.94,13931.662
3701,545321.44,13930.976
3702,545094.0,13930.291
3703,544866.6,13929.606
3704,544639.06,13928.919
3705,544411.6,13928.234
3706,544183.6,13927.555
3707,543954.75,13926.876
3708,543726.9,13926.192
3709,543499.8,13925.507
3710,543272.44,13924.821
3711,543045.0,13924.134
3712,542818.2,13923.443
3713,542590.7,13922.759
3714,542363.3,13922.075
3715,542135.8,13921.398
3716,541908.5,13920.728
3717,541680.0,13920.062
3718,541450.7,13919.397
3719,541221.0,13918.735
3720,540991.44,13918.074
3721,540762.5,13917.418
3722,540533.0,13916.763
3723,540304.1,13916.108
3724,540075.44,13915.456
3725,539846.0,13914.806
3726,539615.06,13914.157
3727,539383.75,13913.512
3728,539152.8,13912.871
3729,538922.06,13912.23
3730,538691.6,13911.594
3731,538460.56,13910.961
3732,538229.0,13910.332
3733,537997.56,13909.7
3734,537765.9,13909.067
3735,537534.56,13908.437
3736,537303.2,13907.807
3737,537071.7,13907.177
3738,536839.56,13906.549
3739,536607.25,13905.922
3740,536375.1,13905.299
3741,536142.6,13904.677
3742,535910.2,13904.053
3743,535678.6,13903.428
3744,535446.9,13902.803
3745,535214.75,13902.184
3746,534983.0,13901.5625
3747,534749.8,13900.942
3748,534518.0,13900.319
3749,534286.4,13899.697
3750,534055.0,13899.072
3751,533823.5,13898.451
3752,533591.75,13897.833
3753,533359.9,13897.215
3754,533127.7,13896.596
3755,532895.7,13895.978
3756,532664.3,13895.359
3757,532432.4,13894.744
3758,532200.44,13894.129
3759,531968.1,13893.518
3760,531735.75,13892.911
3761,531502.8,13892.308
3762,531270.0,13891.699
3763,531037.1,13891.09
3764,530804.6,13890.4795
3765,530572.3,13889.871
3766,530339.6,13889.268
3767,530106.44,13888.667
3768,529873.6,13888.069
3769,529641.1,13887.475
3770,529408.44,13886.879
3771,529175.9,13886.274
3772,528942.8,13885.667
3773,528710.0,13885.057
3774,528477.6,13884.446
3775,528245.7,13883.835
3776,528013.6,13883.223
3777,527781.75,13882.615
3778,527550.1,13882.013
3779,527318.1,13881.411
3780,527085.9,13880.805
3781,526853.6,13880.197
3782,526621.75,13879.59
3783,526389.9,13878.977
3784,526157.6,13878.364
3785,525925.1,13877.747
3786,525692.5,13877.13
3787,525460.0,13876.512
3788,525226.75,13875.893
3789,524994.0,13875.275
3790,524760.7,13874.664
3791,524527.4,13874.053
3792,524294.06,13873.439
3793,524060.0,13872.824
3794,523825.75,13872.205
3795,523591.75,13871.587
3796,523357.97,13870.965
3797,523125.06,13870.34
3798,522891.88,13869.713
3799,522659.3,13869.078
3800,522427.53,13868.4375
3801,522196.3,13867.792
3802,521966.3,13867.142
3803,521736.38,13866.49
3804,521507.0,13865.834
3805,521277.8,13865.167
3806,521048.94,13864.5
3807,520819.7,13863.829
3808,520590.5,13863.153
3809,520361.25,13862.477
3810,520132.3,13861.797
3811,519904.22,13861.111
3812,519676.94,13860.421
3813,519450.12,13859.728
3814,519223.25,13859.033
3815,518995.4,13858.336
3816,518768.06,13857.639
3817,518542.06,13856.933
3818,518317.34,13856.217
3819,518091.94,13855.497
3820,517865.38,13854.777
3821,517639.03,13854.061
3822,517412.66,13853.337
3823,517185.6,13852.603
3824,516958.4,13851.868
3825,516730.4,13851.139
3826,516501.44,13850.414
3827,516272.44,13849.6875
3828,516043.22,13848.959
3829,515813.72,13848.235
3830,515584.03,13847.509
3831,515353.97,13846.78
3832,515124.94,13846.052
3833,514896.38,13845.318
3834,514667.88,13844.582
3835,514439.5,13843.844
3836,514212.12,13843.097
3837,513983.94,13842.35
3838,513755.1,13841.594
3839,513526.62,13840.839
3840,513298.06,13840.081
3841,513069.12,13839.321
3842,512840.75,13838.555
3843,512612.34,13837.794
3844,512383.3,13837.054
3845,512153.6,13836.308
3846,511923.2,13835.553
3847,511693.1,13834.803
3848,511464.28,13834.049
3849,511235.06,13833.302
3850,511006.25,13832.55
3851,510777.12,13831.799
3852,510546.75,13831.046
3853,510317.12,13830.298
3854,510088.8,13829.557
3855,509862.22,13828.819
3856,509637.25,13828.084
3857,509414.38,13827.351
3858,509193.44,13826.607
3859,508973.44,13825.852
3860,508754.25,13825.105
3861,508536.0,13824.364
3862,508320.1,13823.625
3863,508104.88,13822.889
3864,507891.66,13822.156
3865,507679.16,13821.423
3866,507466.8,13820.695
3867,507256.4,13819.969
3868,507046.66,13819.251
3869,506836.75,13818.549
3870,506627.38,13817.859
3871,506419.06,13817.176
3872,506212.75,13816.491
3873,506006.53,13815.805
3874,505800.7,13815.119
3875,505595.38,13814.436
3876,505388.16,13813.76
3877,505180.06,13813.078
3878,504969.66,13812.3955
3879,504758.56,13811.722
3880,504548.2,13811.053
3881,504337.47,13810.385
3882,504127.53,13809.716
3883,503918.25,13809.055
3884,503709.88,13808.398
3885,503502.97,13807.744
3886,503296.56,13807.092
3887,503090.3,13806.443
3888,502883.97,13805.805
3889,502679.03,13805.17
3890,502474.38,13804.542
3891,502271.5,13803.914
3892,502068.12,13803.287
3893,501863.3,13802.658
3894,501657.72,13802.031
3895,501450.25,13801.4
3896,501241.22,13800.769
3897,501029.47,13800.141
3898,500816.4,13799.512
3899,500603.1,13798.881
3900,500390.94,13798.247
3901,500178.84,13797.607
3902,499967.44,13796.963
3903,499756.94,13796.315
3904,499547.06,13795.669
3905,499337.28,13795.019
3906,499127.84,13794.364
3907,498919.53,13793.708
3908,498711.8,13793.049
3909,498505.75,13792.3955
3910,498299.75,13791.741
3911,498094.25,13791.094
3912,497890.12,13790.446
3913,497687.22,13789.804
3914,497485.0,13789.159
3915,497282.44,13788.512
3916,497080.0,13787.857
3917,496877.75,13787.201
3918,496675.6,13786.541
3919,496473.2,13785.876
3920,496269.44,13785.212
3921,496065.56,13784.551
3922,495861.25,13783.892
3923,495655.94,13783.236
3924,495451.03,13782.586
3925,495246.94,13781.939
3926,495042.4,13781.296
3927,494837.94,13780.663
3928,494632.25,13780.038
3929,494426.2,13779.426
3930,494218.44,13778.822
3931,494010.0,13778.223
3932,493801.75,13777.631
3933,493592.88,13777.043
3934,493383.6,13776.453
3935,493175.03,13775.86
3936,492966.7,13775.263
3937,492759.12,13774.668
3938,492551.78,13774.074
3939,492344.88,13773.486
3940,492139.16,13772.895
3941,491933.44,13772.3
3942,491727.66,13771.706
3943,491521.38,13771.113
3944,491315.16,13770.52
3945,491110.3,13769.926
3946,490907.16,13769.333
3947,490704.5,13768.74
3948,490503.03,13768.145
3949,490301.62,13767.545
3950,490102.0,13766.941
3951,489902.12,13766.335
3952,489702.3,13765.7295
3953,489502.44,13765.121
3954,489301.7,13764.52
3955,489100.94,13763.917
3956,488900.2,13763.312
3957,488699.75,13762.705
3958,488499.94,13762.096
3959,488301.88,13761.486
3960,488104.34,13760.876
3961,487908.38,13760.27
3962,487712.06,13759.663
3963,487515.97,13759.053
3964,487320.62,13758.439
3965,487125.5,13757.826
3966,486930.94,13757.209
3967,486736.7,13756.59
3968,486543.34,13755.969
3969,486350.66,13755.348
3970,486158.25,13754.732
3971,485965.38,13754.125
3972,485772.56,13753.523
3973,485578.97,13752.928
3974,485385.75,13752.339
3975,485192.16,13751.751
3976,484998.0,13751.168
3977,484804.25,13750.587
3978,484610.2,13750.01
3979,484415.97,13749.435
3980,484222.2,13748.856
3981,484028.22,13748.287
3982,483835.5,13747.711
3983,483642.56,13747.137
3984,483450.28,13746.56
3985,483257.9,13745.977
3986,483065.56,13745.389
3987,482873.7,13744.793
3988,482682.25,13744.193
3989,482490.2,13743.595
3990,482299.0,13742.996
3991,482108.47,13742.395
3992,481918.72,13741.791
3993,481728.9,13741.1875
3994,481538.1,13740.585
3995,481346.2,13739.986
3996,481153.44,13739.392
3997,480960.97,13738.804
3998,480767.9,13738.223
3999,480574.94,13737.652
4000,480381.9,13737.093
