step,s_loss,c_loss
3107,761727.4,16754.125
3108,761453.9,16753.078
3109,761179.75,16752.04
3110,760905.25,16751.006
3111,760631.5,16749.973
3112,760357.44,16748.938
3113,760083.25,16747.904
3114,759809.0,16746.867
3115,759536.44,16745.826
3116,759264.06,16744.777
3117,758992.75,16743.725
3118,758722.1,16742.668
3119,758452.0,16741.61
3120,758181.8,16740.555
3121,757911.25,16739.502
3122,757641.1,16738.445
3123,757371.44,16737.395
3124,757101.5,16736.344
3125,756832.44,16735.295
3126,756562.9,16734.244
3127,756293.5,16733.193
3128,756024.44,16732.146
3129,755756.94,16731.098
3130,755489.06,16730.053
3131,755222.0,16729.014
3132,754955.75,16727.979
3133,754688.7,16726.953
3134,754422.2,16725.934
3135,754154.56,16724.922
3136,753887.0,16723.922
3137,753620.1,16722.924
3138,753352.25,16721.926
3139,753084.06,16720.926
3140,752816.3,16719.918
3141,752548.94,16718.908
3142,752281.1,16717.893
3143,752012.4,16716.877
3144,751743.9,16715.867
3145,751474.25,16714.861
3146,751204.4,16713.857
3147,750934.3,16712.861
3148,750664.2,16711.865
3149,750394.7,16710.871
3150,750126.4,16709.879
3151,749859.6,16708.879
3152,749593.44,16707.88
3153,749329.44,16706.88
3154,749065.6,16705.883
3155,748801.75,16704.88
3156,748539.44,16703.879
3157,748276.8,16702.875
3158,748013.44,16701.873
3159,747750.94,16700.875
3160,747488.1,16699.88
3161,747224.9,16698.889
3162,746961.75,16697.902
3163,746698.0,16696.92
3164,746434.06,16695.941
3165,746171.4,16694.959
3166,745909.75,16693.97
3167,745649.06,16692.979
3168,745389.5,16691.973
3169,745131.3,16690.96
3170,744873.25,16689.945
3171,744615.7,16688.928
3172,744358.06,16687.906
3173,744100.44,16686.889
3174,743843.0,16685.875
3175,743586.1,16684.87
3176,743329.1,16683.873
3177,743071.8,16682.877
3178,742814.6,16681.88
3179,742557.94,16680.88
3180,742301.7,16679.875
3181,742047.4,16678.86
3182,741794.25,16677.834
3183,741541.0,16676.803
3184,741290.06,16675.766
3185,741039.44,16674.73
3186,740789.06,16673.7
3187,740537.7,16672.672
3188,740286.56,16671.652
3189,740034.3,16670.637
3190,739782.1,16669.629
3191,739529.2,16668.625
3192,739276.9,16667.621
3193,739024.56,16666.625
3194,738772.06,16665.625
3195,738519.44,16664.625
3196,738267.44,16663.625
3197,738016.4,16662.62
3198,737765.25,16661.615
3199,737514.1,16660.611
3200,737263.2,16659.613
3201,737011.06,16658.617
3202,736759.3,16657.629
3203,736507.56,16656.645
3204,736256.2,16655.658
3205,736004.4,16654.676
3206,735753.4,16653.691
3207,735501.4,16652.703
3208,735250.9,16651.707
3209,735001.7,16650.705
3210,734753.4,16649.695
3211,734506.2,16648.688
3212,734259.9,16647.676
3213,734013.25,16646.67
3214,733766.2,16645.666
3215,733520.3,16644.664
3216,733274.25,16643.668
3217,733028.44,16642.674
3218,732782.9,16641.682
3219,732536.7,16640.695
3220,732290.6,16639.705
3221,732044.44,16638.719
3222,731799.1,16637.74
3223,731552.4,16636.762
3224,731307.44,16635.781
3225,731061.94,16634.803
3226,730816.56,16633.822
3227,730571.6,16632.844
3228,730327.4,16631.865
3229,730083.3,16630.89
3230,729839.4,16629.91
3231,729595.8,16628.924
3232,729351.9,16627.932
3233,729107.9,16626.945
3234,728863.1,16625.963
3235,728619.0,16624.984
3236,728375.9,16624.01
3237,728132.25,16623.035
3238,727888.44,16622.062
3239,727644.44,16621.09
3240,727400.75,16620.115
3241,727157.6,16619.143
3242,726915.0,16618.174
3243,726672.7,16617.207
3244,726431.0,16616.242
3245,726190.1,16615.277
3246,725948.7,16614.312
3247,725707.56,16613.346
3248,725467.06,16612.377
3249,725225.5,16611.408
3250,724984.1,16610.44
3251,724743.2,16609.47
3252,724503.75,16608.502
3253,724264.3,16607.531
3254,724023.9,16606.557
3255,723783.94,16605.582
3256,723544.0,16604.61
3257,723305.25,16603.637
3258,723066.44,16602.662
3259,722826.9,16601.686
3260,722589.4,16600.705
3261,722351.5,16599.723
3262,722114.7,16598.742
3263,721876.9,16597.766
3264,721638.94,16596.791
3265,721399.44,16595.822
3266,721159.2,16594.855
3267,720919.5,16593.893
3268,720680.3,16592.936
3269,720440.1,16591.988
3270,720200.56,16591.043
3271,719961.94,16590.092
3272,719723.8,16589.137
3273,719485.9,16588.182
3274,719248.9,16587.22
3275,719012.2,16586.26
3276,718775.75,16585.299
3277,718539.9,16584.336
3278,718303.7,16583.373
3279,718069.1,16582.412
3280,717834.1,16581.457
3281,717599.1,16580.5
3282,717363.25,16579.547
3283,717128.1,16578.596
3284,716893.56,16577.645
3285,716658.9,16576.686
3286,716424.4,16575.723
3287,716190.2,16574.76
3288,715956.9,16573.793
3289,715723.5,16572.826
3290,715490.75,16571.861
3291,715257.75,16570.895
3292,715025.06,16569.926
3293,714792.7,16568.957
3294,714560.6,16567.992
3295,714328.0,16567.023
3296,714097.4,16566.059
3297,713867.0,16565.094
3298,713637.1,16564.129
3299,713407.56,16563.162
3300,713177.0,16562.191
3301,712946.9,16561.219
3302,712716.2,16560.246
3303,712487.1,16559.273
3304,712258.0,16558.305
3305,712028.7,16557.338
3306,711798.94,16556.371
3307,711568.06,16555.41
3308,711337.2,16554.455
3309,711105.25,16553.498
3310,710875.44,16552.541
3311,710645.75,16551.586
3312,710416.94,16550.629
3313,710189.3,16549.674
3314,709960.9,16548.715
3315,709733.2,16547.754
3316,709505.4,16546.8
3317,709277.25,16545.85
3318,709049.2,16544.898
3319,708821.7,16543.95
3320,708593.75,16543.0
3321,708366.9,16542.05
3322,708140.4,16541.102
3323,707914.5,16540.15
3324,707689.25,16539.195
3325,707462.94,16538.238
3326,707237.2,16537.277
3327,707011.5,16536.316
3328,706785.6,16535.361
3329,706559.1,16534.41
3330,706331.75,16533.465
3331,706104.56,16532.521
3332,705877.6,16531.582
3333,705651.44,16530.64
3334,705425.6,16529.7
3335,705200.0,16528.756
3336,704974.1,16527.814
3337,704748.8,16526.873
3338,704524.0,16525.94
3339,704300.2,16525.006
3340,704075.6,16524.078
3341,703850.94,16523.146
3342,703625.7,16522.217
3343,703399.94,16521.281
3344,703174.94,16520.35
3345,702950.25,16519.41
3346,702726.2,16518.473
3347,702501.94,16517.535
3348,702278.75,16516.602
3349,702054.6,16515.672
3350,701830.0,16514.746
3351,701604.94,16513.826
3352,701380.1,16512.916
3353,701153.94,16512.01
3354,700927.7,16511.111
3355,700700.06,16510.213
3356,700471.75,16509.32
3357,700244.75,16508.426
3358,700018.56,16507.523
3359,699792.7,16506.613
3360,699567.75,16505.701
3361,699343.75,16504.785
3362,699120.6,16503.867
3363,698898.1,16502.947
3364,698675.25,16502.031
3365,698452.25,16501.123
3366,698229.0,16500.219
3367,698004.75,16499.318
3368,697780.4,16498.426
3369,697555.44,16497.54
3370,697331.06,16496.652
3371,697107.4,16495.766
3372,696884.3,16494.877
3373,696661.4,16493.98
3374,696439.0,16493.08
3375,696216.3,16492.184
3376,695993.75,16491.285
3377,695771.3,16490.389
3378,695549.1,16489.496
3379,695327.06,16488.605
3380,695105.0,16487.71
3381,694883.75,16486.816
3382,694662.1,16485.922
3383,694441.5,16485.027
3384,694221.2,16484.13
3385,694001.0,16483.234
3386,693781.06,16482.338
3387,693560.56,16481.445
3388,693340.0,16480.55
3389,693119.0,16479.66
3390,692898.2,16478.77
3391,692676.4,16477.88
3392,692455.44,16476.998
3393,692235.06,16476.113
3394,692014.4,16475.229
3395,691793.8,16474.344
3396,691573.56,16473.46
3397,691353.06,16472.582
3398,691133.56,16471.7
3399,690914.0,16470.82
3400,690694.1,16469.941
3401,690475.1,16469.066
3402,690256.3,16468.195
3403,690036.2,16467.33
3404,689815.6,16466.469
3405,689594.8,16465.61
3406,689373.4,16464.75
3407,689153.56,16463.88
3408,688934.0,16463.008
3409,688715.0,16462.129
3410,688497.06,16461.252
3411,688278.4,16460.377
3412,688060.0,16459.512
3413,687841.3,16458.646
3414,687622.7,16457.785
3415,687404.0,16456.928
3416,687184.6,16456.07
3417,686964.94,16455.213
3418,686745.25,16454.361
3419,686526.0,16453.514
3420,686307.1,16452.664
3421,686087.7,16451.814
3422,685868.5,16450.963
3423,685649.5,16450.113
3424,685430.6,16449.262
3425,685211.94,16448.414
3426,684992.9,16447.568
3427,684772.8,16446.723
3428,684553.9,16445.879
3429,684334.94,16445.033
3430,684116.5,16444.193
3431,683897.6,16443.352
3432,683678.9,16442.516
3433,683459.56,16441.684
3434,683241.2,16440.855
3435,683022.9,16440.03
3436,682803.5,16439.203
3437,682585.25,16438.379
3438,682366.9,16437.555
3439,682148.5,16436.727
3440,681931.1,16435.904
3441,681713.9,16435.08
3442,681495.5,16434.264
3443,681277.4,16433.441
3444,681060.0,16432.617
3445,680844.56,16431.793
3446,680629.4,16430.963
3447,680415.0,16430.133
3448,680200.9,16429.297
3449,679986.5,16428.457
3450,679772.25,16427.62
3451,679558.3,16426.78
3452,679344.44,16425.947
3453,679130.7,16425.117
3454,678916.75,16424.285
3455,678702.7,16423.451
3456,678489.06,16422.617
3457,678275.4,16421.783
3458,678061.3,16420.955
3459,677847.0,16420.127
3460,677634.2,16419.299
3461,677420.5,16418.467
3462,677207.0,16417.637
3463,676993.1,16416.81
3464,676779.9,16415.99
3465,676566.25,16415.168
3466,676352.9,16414.352
3467,676139.94,16413.535
3468,675926.1,16412.72
3469,675713.5,16411.902
3470,675500.9,16411.086
3471,675288.3,16410.268
3472,675075.7,16409.455
3473,674862.4,16408.648
3474,674649.3,16407.848
3475,674436.0,16407.047
3476,674222.75,16406.246
3477,674009.3,16405.441
3478,673797.5,16404.639
3479,673585.6,16403.83
3480,673373.7,16403.02
3481,673163.1,16402.205
3482,672952.6,16401.383
3483,672743.75,16400.553
3484,672535.25,16399.717
3485,672327.6,16398.875
3486,672120.7,16398.031
3487,671914.3,16397.188
3488,671707.25,16396.342
3489,671499.4,16395.5
3490,671291.5,16394.664
3491,671083.44,16393.836
3492,670875.6,16393.012
3493,670668.0,16392.184
3494,670460.44,16391.357
3495,670253.44,16390.527
3496,670046.44,16389.693
3497,669840.1,16388.857
3498,669634.9,16388.018
3499,669429.25,16387.18
3500,669223.7,16386.344
3501,669017.25,16385.508
3502,668810.75,16384.676
3503,668603.75,16383.845
3504,668396.8,16383.021
3505,668188.5,16382.206
3506,667979.44,16381.4
3507,667770.6,16380.592
3508,667562.7,16379.777
3509,667355.5,16378.96
3510,667147.94,16378.139
3511,666941.0,16377.315
3512,666736.0,16376.492
3513,666531.1,16375.671
3514,666325.2,16374.856
3515,666118.5,16374.053
3516,665911.44,16373.251
3517,665704.06,16372.455
3518,665496.5,16371.659
3519,665289.6,16370.865
3520,665082.75,16370.07
3521,664875.44,16369.275
3522,664668.5,16368.482
3523,664461.4,16367.688
3524,664253.9,16366.893
3525,664046.9,16366.1
3526,663840.3,16365.312
3527,663632.56,16364.521
3528,663423.8,16363.736
3529,663215.75,16362.953
3530,663007.0,16362.18
3531,662798.06,16361.41
3532,662588.75,16360.641
3533,662380.56,16359.865
3534,662174.1,16359.088
3535,661968.6,16358.307
3536,661763.9,16357.521
3537,661557.94,16356.728
3538,661351.5,16355.936
3539,661146.4,16355.142
3540,660940.94,16354.353
3541,660735.5,16353.565
3542,660529.2,16352.779
3543,660324.5,16351.994
3544,660120.06,16351.211
3545,659914.9,16350.428
3546,659709.5,16349.6455
3547,659504.25,16348.855
3548,659299.1,16348.063
3549,659095.3,16347.272
3550,658891.8,16346.485
3551,658687.7,16345.697
3552,658483.7,16344.91
3553,658279.9,16344.121
3554,658077.1,16343.326
3555,657874.94,16342.527
3556,657673.0,16341.727
3557,657472.0,16340.928
3558,657271.1,16340.131
3559,657069.9,16339.335
3560,656868.2,16338.54
3561,656666.9,16337.748
3562,656464.6,16336.953
3563,656262.06,16336.16
3564,656060.25,16335.371
3565,655858.25,16334.581
3566,655657.0,16333.792
3567,655455.4,16333.005
3568,655254.3,16332.218
3569,655052.75,16331.428
3570,654852.0,16330.639
3571,654652.06,16329.846
3572,654451.44,16329.051
3573,654251.44,16328.255
3574,654051.75,16327.459
3575,653852.75,16326.661
3576,653654.1,16325.859
3577,653455.9,16325.052
3578,653258.9,16324.239
3579,653061.5,16323.427
3580,652864.4,16322.615
3581,652668.06,16321.804
3582,652471.3,16320.995
3583,652273.8,16320.19
3584,652076.06,16319.389
3585,651877.44,16318.6
3586,651678.3,16317.815
3587,651478.25,16317.036
3588,651278.2,16316.26
3589,651078.56,16315.49
3590,650878.06,16314.725
3591,650679.0,16313.957
3592,650479.6,16313.188
3593,650280.4,16312.419
3594,650082.25,16311.646
3595,649884.94,16310.877
3596,649687.7,16310.105
3597,649489.6,16309.333
3598,649291.75,16308.56
3599,649093.44,16307.788
3600,648895.75,16307.023
3601,648698.0,16306.262
3602,648499.0,16305.51
3603,648299.7,16304.754
3604,648101.7,16303.998
3605,647904.6,16303.239
3606,647708.7,16302.475
3607,647513.1,16301.703
3608,647318.6,16300.931
3609,647124.94,16300.156
3610,646931.6,16299.383
3611,646738.06,16298.616
3612,646544.9,16297.851
3613,646350.9,16297.086
3614,646157.25,16296.32
3615,645964.0,16295.556
3616,645771.1,16294.791
3617,645578.5,16294.024
3618,645385.3,16293.256
3619,645193.0,16292.483
3620,645000.3,16291.711
3621,644808.5,16290.933
3622,644617.56,16290.152
3623,644427.1,16289.366
3624,644236.1,16288.582
3625,644046.56,16287.801
3626,643856.0,16287.016
3627,643666.06,16286.23
3628,643476.0,16285.445
3629,643286.25,16284.657
3630,643097.4,16283.864
3631,642908.25,16283.066
3632,642721.5,16282.272
3633,642534.6,16281.473
3634,642347.94,16280.67
3635,642161.2,16279.866
3636,641975.06,16279.058
3637,641789.6,16278.248
3638,641604.9,16277.439
3639,641420.6,16276.633
3640,641235.8,16275.823
3641,641050.75,16275.015
3642,640865.0,16274.21
3643,640678.5,16273.408
3644,640493.4,16272.6045
3645,640308.6,16271.799
3646,640124.3,16270.993
3647,639940.25,16270.189
3648,639756.3,16269.388
3649,639571.94,16268.584
3650,639387.5,16267.783
3651,639203.56,16266.984
3652,639019.44,16266.1875
3653,638835.6,16265.394
3654,638651.6,16264.596
3655,638468.94,16263.793
3656,638286.44,16262.995
3657,638103.94,16262.196
3658,637921.44,16261.396
3659,637739.5,16260.594
3660,637558.5,16259.785
3661,637377.6,16258.978
3662,637197.56,16258.164
3663,637017.5,16257.3545
3664,636837.7,16256.538
3665,636658.06,16255.721
3666,636478.44,16254.901
3667,636298.6,16254.082
3668,636118.44,16253.264
3669,635938.4,16252.445
3670,635758.1,16251.629
3671,635577.75,16250.814
3672,635397.56,16250.003
3673,635218.06,16249.1875
3674,635038.5,16248.37
3675,634859.56,16247.548
3676,634681.56,16246.728
3677,634504.44,16245.906
3678,634326.75,16245.08
3679,634149.94,16244.25
3680,633973.5,16243.416
3681,633797.0,16242.582
3682,633620.25,16241.749
3683,633444.8,16240.913
3684,633270.06,16240.078
3685,633095.1,16239.24
3686,632920.7,16238.398
3687,632747.0,16237.551
3688,632574.4,16236.699
3689,632401.44,16235.844
3690,632229.25,16234.983
3691,632057.75,16234.116
3692,631886.75,16233.246
3693,631716.25,16232.378
3694,631545.44,16231.519
3695,631373.6,16230.663
3696,631201.9,16229.812
3697,631030.0,16228.965
3698,630857.3,16228.122
3699,630684.6,16227.279
3700,630512.5,16226.43
3701,630341.7,16225.576
3702,630171.5,16224.716
3703,630002.2,16223.855
3704,629832.5,16222.994
3705,629662.5,16222.133
3706,629492.7,16221.275
3707,629322.44,16220.425
3708,629152.06,16219.582
3709,628982.0,16218.739
3710,628812.25,16217.895
3711,628642.6,16217.049
3712,628473.9,16216.201
3713,628305.2,16215.354
3714,628137.25,16214.506
3715,627967.6,16213.658
3716,627798.4,16212.81
3717,627629.4,16211.961
3718,627460.4,16211.117
3719,627290.75,16210.281
3720,627120.6,16209.447
3721,626950.8,16208.615
3722,626781.8,16207.781
3723,626612.25,16206.951
3724,626443.44,16206.12
3725,626274.6,16205.291
3726,626106.0,16204.461
3727,625937.4,16203.627
3728,625770.4,16202.791
3729,625603.7,16201.957
3730,625437.44,16201.119
3731,625270.6,16200.276
3732,625104.5,16199.43
3733,624938.8,16198.582
3734,624773.2,16197.74
3735,624606.75,16196.898
3736,624439.94,16196.0625
3737,624272.5,16195.235
3738,624104.5,16194.411
3739,623936.94,16193.592
3740,623769.06,16192.782
3741,623600.8,16191.977
3742,623432.8,16191.174
3743,623265.3,16190.371
3744,623098.0,16189.574
3745,622931.06,16188.775
3746,622764.56,16187.972
3747,622598.75,16187.166
3748,622432.8,16186.361
3749,622266.8,16185.5625
3750,622100.1,16184.77
3751,621933.6,16183.98
3752,621766.9,16183.192
3753,621600.9,16182.404
3754,621434.9,16181.614
3755,621268.2,16180.823
3756,621101.7,16180.037
3757,620935.9,16179.255
3758,620770.4,16178.48
3759,620604.6,16177.707
3760,620438.25,16176.943
3761,620270.1,16176.184
3762,620101.06,16175.432
3763,619932.7,16174.684
3764,619764.5,16173.9375
3765,619596.44,16173.191
3766,619428.9,16172.447
3767,619261.75,16171.703
3768,619095.0,16170.959
3769,618927.5,16170.217
3770,618759.6,16169.48
3771,618592.06,16168.751
3772,618423.3,16168.026
3773,618254.75,16167.31
3774,618085.7,16166.595
3775,617916.1,16165.88
3776,617746.4,16165.165
3777,617577.5,16164.448
3778,617407.5,16163.733
3779,617237.06,16163.014
3780,617068.2,16162.295
3781,616898.56,16161.575
3782,616728.8,16160.857
3783,616559.25,16160.138
3784,616390.3,16159.422
3785,616220.94,16158.708
3786,616050.9,16157.996
3787,615880.94,16157.288
3788,615710.6,16156.586
3789,615540.7,16155.885
3790,615371.0,16155.1875
3791,615201.5,16154.488
3792,615031.75,16153.79
3793,614862.2,16153.094
3794,614692.94,16152.395
3795,614524.4,16151.692
3796,614355.5,16150.99
3797,614187.4,16150.285
3798,614018.44,16149.576
3799,613851.0,16148.869
3800,613684.44,16148.162
3801,613517.75,16147.452
3802,613351.3,16146.74
3803,613185.3,16146.027
3804,613020.1,16145.313
3805,612854.0,16144.6
3806,612688.56,16143.883
3807,612523.2,16143.163
3808,612358.1,16142.442
3809,612192.75,16141.719
3810,612028.56,16140.996
3811,611864.25,16140.276
3812,611699.4,16139.557
3813,611535.1,16138.837
3814,611370.56,16138.115
3815,611205.9,16137.391
3816,611040.7,16136.664
3817,610875.5,16135.939
3818,610710.5,16135.214
3819,610545.4,16134.489
3820,610380.9,16133.762
3821,610216.3,16133.029
3822,610052.9,16132.289
3823,609889.56,16131.55
3824,609726.2,16130.807
3825,609563.94,16130.059
3826,609402.44,16129.311
3827,609241.7,16128.56
3828,609080.8,16127.807
3829,608919.9,16127.056
3830,608759.9,16126.31
3831,608599.4,16125.566
3832,608439.6,16124.822
3833,608278.8,16124.082
3834,608118.6,16123.342
3835,607957.75,16122.6
3836,607798.25,16121.851
3837,607638.2,16121.1
3838,607478.75,16120.354
3839,607319.5,16119.607
3840,607160.1,16118.865
3841,607000.94,16118.127
3842,606840.44,16117.388
3843,606680.7,16116.646
3844,606521.06,16115.906
3845,606361.7,16115.162
3846,606202.1,16114.415
3847,606043.1,16113.666
3848,605884.9,16112.911
3849,605727.06,16112.155
3850,605568.7,16111.3955
3851,605410.9,16110.641
3852,605253.06,16109.889
3853,605094.6,16109.144
3854,604935.9,16108.404
3855,604776.06,16107.668
3856,604616.44,16106.9375
3857,604457.5,16106.204
3858,604299.75,16105.471
3859,604142.9,16104.734
3860,603985.75,16103.993
3861,603828.5,16103.252
3862,603671.4,16102.51
3863,603514.44,16101.768
3864,603356.75,16101.03
3865,603199.75,16100.297
3866,603041.7,16099.573
3867,602882.9,16098.852
3868,602724.44,16098.135
3869,602565.75,16097.42
3870,602408.6,16096.705
3871,602250.9,16095.983
3872,602093.94,16095.259
3873,601937.44,16094.528
3874,601780.9,16093.793
3875,601623.94,16093.057
3876,601466.8,16092.324
3877,601309.5,16091.597
3878,601151.8,16090.876
3879,600994.0,16090.158
3880,600835.44,16089.44
3881,600676.7,16088.725
3882,600517.75,16088.007
3883,600359.6,16087.289
3884,600202.1,16086.57
3885,600045.06,16085.847
3886,599888.8,16085.115
3887,599733.4,16084.375
3888,599578.56,16083.631
3889,599424.0,16082.879
3890,599269.94,16082.127
3891,599115.2,16081.377
3892,598960.6,16080.628
3893,598805.8,16079.881
3894,598650.6,16079.143
3895,598495.9,16078.414
3896,598340.94,16077.686
3897,598186.1,16076.959
3898,598032.25,16076.222
3899,597878.9,16075.486
3900,597725.25,16074.75
3901,597571.3,16074.016
3902,597417.5,16073.284
3903,597263.25,16072.551
3904,597109.1,16071.823
3905,596955.75,16071.1
3906,596802.1,16070.379
3907,596648.25,16069.661
3908,596494.1,16068.949
3909,596340.3,16068.234
3910,596186.5,16067.514
3911,596033.44,16066.788
3912,595880.5,16066.059
3913,595728.1,16065.324
3914,595575.75,16064.585
3915,595424.4,16063.844
3916,595273.75,16063.106
3917,595121.56,16062.373
3918,594968.9,16061.648
3919,594816.2,16060.924
3920,594664.4,16060.199
3921,594512.4,16059.475
3922,594360.94,16058.749
3923,594209.4,16058.023
3924,594058.06,16057.296
3925,593906.44,16056.567
3926,593755.2,16055.838
3927,593603.4,16055.111
3928,593451.06,16054.391
3929,593298.2,16053.674
3930,593146.06,16052.963
3931,592994.25,16052.25
3932,592840.6,16051.545
3933,592687.8,16050.84
3934,592535.5,16050.129
3935,592383.6,16049.41
3936,592232.44,16048.684
3937,592082.0,16047.953
3938,591932.7,16047.213
3939,591782.3,16046.473
3940,591632.44,16045.732
3941,591480.8,16045.0
3942,591329.9,16044.269
3943,591178.9,16043.543
3944,591028.25,16042.819
3945,590878.0,16042.093
3946,590728.06,16041.363
3947,590578.0,16040.633
3948,590428.7,16039.9
3949,590279.1,16039.166
3950,590128.5,16038.431
3951,589978.5,16037.693
3952,589829.4,16036.956
3953,589680.6,16036.221
3954,589531.7,16035.489
3955,589381.5,16034.759
3956,589232.5,16034.033
3957,589083.3,16033.306
3958,588934.94,16032.578
3959,588786.44,16031.85
3960,588638.9,16031.121
3961,588490.9,16030.393
3962,588342.75,16029.667
3963,588194.75,16028.939
3964,588046.6,16028.216
3965,587898.1,16027.494
3966,587749.75,16026.773
3967,587600.8,16026.061
3968,587451.56,16025.352
3969,587301.5,16024.641
3970,587151.8,16023.933
3971,587002.4,16023.225
3972,586852.9,16022.518
3973,586704.1,16021.806
3974,586555.3,16021.094
3975,586408.06,16020.383
3976,586259.6,16019.668
3977,586111.56,16018.956
3978,585963.7,16018.248
3979,585815.2,16017.539
3980,585666.94,16016.83
3981,585518.75,16016.124
3982,585371.5,16015.414
3983,585224.0,16014.698
3984,585076.9,16013.981
3985,584930.5,16013.263
3986,584785.6,16012.539
3987,584640.2,16011.812
3988,584495.0,16011.086
3989,584350.1,16010.354
3990,584206.2,16009.62
3991,584061.4,16008.889
3992,583916.44,16008.154
3993,583772.44,16007.42
3994,583628.9,16006.682
3995,583485.4,16005.943
3996,583341.9,16005.201
3997,583198.5,16004.456
3998,583054.9,16003.719
3999,582910.6,16002.986
4000,582767.3,16002.258
