step,s_loss,c_loss
3060,1233956.2,22307.22
3061,1233478.8,22305.492
3062,1232998.8,22303.8
3063,1232515.5,22302.172
3064,1232025.8,22300.61
3065,1231534.0,22299.078
3066,1231042.1,22297.535
3067,1230551.1,22295.977
3068,1230063.0,22294.389
3069,1229579.9,22292.748
3070,1229101.4,22291.059
3071,1228625.6,22289.328
3072,1228153.5,22287.559
3073,1227686.1,22285.752
3074,1227224.5,22283.92
3075,1226765.6,22282.06
3076,1226306.8,22280.188
3077,1225849.5,22278.32
3078,1225393.2,22276.457
3079,1224935.0,22274.613
3080,1224475.0,22272.805
3081,1224011.6,22271.035
3082,1223546.5,22269.307
3083,1223079.0,22267.615
3084,1222607.0,22265.967
3085,1222133.2,22264.32
3086,1221657.5,22262.703
3087,1221179.5,22261.102
3088,1220701.5,22259.506
3089,1220223.0,22257.93
3090,1219746.8,22256.344
3091,1219271.6,22254.76
3092,1218796.8,22253.209
3093,1218323.8,22251.664
3094,1217853.6,22250.104
3095,1217381.2,22248.518
3096,1216906.5,22246.936
3097,1216431.9,22245.35
3098,1215956.8,22243.764
3099,1215483.4,22242.18
3100,1215009.1,22240.59
3101,1214532.8,22239.004
3102,1214056.1,22237.441
3103,1213581.8,22235.896
3104,1213103.5,22234.395
3105,1212622.5,22232.922
3106,1212140.0,22231.46
3107,1211656.8,22229.998
3108,1211174.6,22228.531
3109,1210697.6,22227.062
3110,1210223.0,22225.562
3111,1209752.1,22224.012
3112,1209283.0,22222.441
3113,1208817.4,22220.855
3114,1208353.2,22219.273
3115,1207891.0,22217.688
3116,1207430.6,22216.098
3117,1206971.4,22214.514
3118,1206511.2,22212.926
3119,1206051.6,22211.316
3120,1205592.8,22209.707
3121,1205135.6,22208.088
3122,1204678.2,22206.5
3123,1204219.5,22204.95
3124,1203759.5,22203.414
3125,1203300.2,22201.877
3126,1202842.9,22200.328
3127,1202389.4,22198.754
3128,1201939.6,22197.137
3129,1201495.2,22195.479
3130,1201052.5,22193.807
3131,1200612.0,22192.113
3132,1200173.5,22190.395
3133,1199735.5,22188.676
3134,1199296.8,22186.97
3135,1198859.5,22185.254
3136,1198423.1,22183.553
3137,1197989.2,22181.863
3138,1197554.5,22180.193
3139,1197120.2,22178.531
3140,1196684.0,22176.871
3141,1196245.2,22175.236
3142,1195802.5,22173.621
3143,1195360.8,22172.016
3144,1194917.9,22170.424
3145,1194475.0,22168.824
3146,1194030.2,22167.244
3147,1193583.5,22165.674
3148,1193138.1,22164.086
3149,1192693.9,22162.457
3150,1192249.6,22160.834
3151,1191805.4,22159.223
3152,1191359.0,22157.61
3153,1190912.1,22156.031
3154,1190464.2,22154.46
3155,1190016.4,22152.908
3156,1189569.5,22151.344
3157,1189124.8,22149.77
3158,1188681.8,22148.203
3159,1188240.9,22146.637
3160,1187795.9,22145.09
3161,1187349.5,22143.557
3162,1186899.6,22142.055
3163,1186450.4,22140.574
3164,1186001.1,22139.09
3165,1185552.2,22137.605
3166,1185107.2,22136.096
3167,1184666.1,22134.549
3168,1184228.0,22132.977
3169,1183792.5,22131.379
3170,1183360.2,22129.754
3171,1182933.8,22128.078
3172,1182513.0,22126.367
3173,1182092.2,22124.668
3174,1181669.2,22123.008
3175,1181243.1,22121.375
3176,1180813.5,22119.773
3177,1180383.2,22118.191
3178,1179951.9,22116.607
3179,1179522.1,22115.02
3180,1179097.0,22113.406
3181,1178676.5,22111.758
3182,1178259.0,22110.074
3183,1177842.2,22108.389
3184,1177424.4,22106.695
3185,1177003.1,22105.027
3186,1176579.8,22103.393
3187,1176153.8,22101.8
3188,1175725.9,22100.25
3189,1175297.5,22098.71
3190,1174865.5,22097.21
3191,1174435.9,22095.701
3192,1174008.4,22094.168
3193,1173580.0,22092.627
3194,1173153.0,22091.064
3195,1172726.8,22089.465
3196,1172303.1,22087.836
3197,1171881.5,22086.203
3198,1171461.0,22084.574
3199,1171039.5,22082.96
3200,1170616.2,22081.373
3201,1170190.4,22079.812
3202,1169766.8,22078.24
3203,1169345.8,22076.65
3204,1168926.8,22075.033
3205,1168508.0,22073.393
3206,1168092.8,22071.71
3207,1167679.9,22070.016
3208,1167268.0,22068.332
3209,1166855.0,22066.648
3210,1166443.2,22064.95
3211,1166033.2,22063.25
3212,1165625.9,22061.527
3213,1165222.0,22059.77
3214,1164819.9,22057.988
3215,1164416.4,22056.234
3216,1164009.5,22054.531
3217,1163597.2,22052.883
3218,1163178.6,22051.293
3219,1162757.0,22049.723
3220,1162335.9,22048.168
3221,1161913.8,22046.625
3222,1161490.9,22045.088
3223,1161068.1,22043.555
3224,1160646.0,22042.033
3225,1160225.0,22040.512
3226,1159806.2,22038.984
3227,1159390.9,22037.414
3228,1158976.8,22035.787
3229,1158563.4,22034.148
3230,1158153.4,22032.48
3231,1157744.4,22030.799
3232,1157336.2,22029.123
3233,1156929.0,22027.43
3234,1156520.5,22025.744
3235,1156111.8,22024.053
3236,1155701.2,22022.383
3237,1155292.8,22020.727
3238,1154885.1,22019.076
3239,1154477.8,22017.447
3240,1154071.2,22015.818
3241,1153664.8,22014.186
3242,1153257.9,22012.562
3243,1152851.8,22010.938
3244,1152447.8,22009.299
3245,1152045.6,22007.645
3246,1151646.1,22005.98
3247,1151244.8,22004.314
3248,1150839.9,22002.674
3249,1150430.2,22001.066
3250,1150018.1,21999.48
3251,1149605.9,21997.898
3252,1149194.5,21996.312
3253,1148784.5,21994.705
3254,1148375.0,21993.066
3255,1147965.4,21991.432
3256,1147555.8,21989.807
3257,1147147.8,21988.168
3258,1146744.4,21986.512
3259,1146342.5,21984.857
3260,1145940.5,21983.215
3261,1145537.9,21981.586
3262,1145134.9,21979.96
3263,1144733.4,21978.33
3264,1144335.0,21976.674
3265,1143940.5,21974.998
3266,1143549.9,21973.285
3267,1143162.2,21971.545
3268,1142774.8,21969.79
3269,1142385.5,21968.057
3270,1141989.8,21966.352
3271,1141587.9,21964.682
3272,1141184.8,21963.045
3273,1140783.5,21961.438
3274,1140381.5,21959.818
3275,1139979.0,21958.217
3276,1139577.2,21956.627
3277,1139177.6,21955.023
3278,1138779.2,21953.41
3279,1138381.9,21951.781
3280,1137988.4,21950.121
3281,1137595.2,21948.438
3282,1137201.8,21946.766
3283,1136809.0,21945.088
3284,1136417.9,21943.414
3285,1136023.9,21941.746
3286,1135629.4,21940.09
3287,1135237.0,21938.424
3288,1134849.4,21936.74
3289,1134466.0,21935.021
3290,1134086.5,21933.256
3291,1133706.0,21931.486
3292,1133325.2,21929.71
3293,1132941.8,21927.955
3294,1132556.6,21926.246
3295,1132170.9,21924.562
3296,1131784.5,21922.885
3297,1131400.2,21921.2
3298,1131018.5,21919.488
3299,1130639.9,21917.75
3300,1130262.0,21915.998
3301,1129884.9,21914.244
3302,1129505.5,21912.508
3303,1129122.6,21910.803
3304,1128741.1,21909.098
3305,1128362.5,21907.37
3306,1127985.5,21905.611
3307,1127611.2,21903.82
3308,1127237.2,21902.012
3309,1126866.6,21900.205
3310,1126495.4,21898.418
3311,1126122.6,21896.66
3312,1125749.4,21894.918
3313,1125374.8,21893.2
3314,1124996.8,21891.506
3315,1124616.5,21889.86
3316,1124236.6,21888.219
3317,1123857.6,21886.57
3318,1123479.4,21884.904
3319,1123103.2,21883.201
3320,1122727.8,21881.486
3321,1122356.0,21879.752
3322,1121985.6,21877.992
3323,1121615.1,21876.23
3324,1121244.5,21874.469
3325,1120876.5,21872.713
3326,1120510.2,21870.957
3327,1120146.6,21869.18
3328,1119784.8,21867.379
3329,1119424.9,21865.562
3330,1119064.6,21863.752
3331,1118701.2,21861.965
3332,1118334.5,21860.213
3333,1117965.2,21858.51
3334,1117593.9,21856.842
3335,1117219.2,21855.203
3336,1116843.1,21853.576
3337,1116468.6,21851.967
3338,1116092.6,21850.371
3339,1115718.5,21848.77
3340,1115346.0,21847.184
3341,1114972.5,21845.6
3342,1114597.0,21844.04
3343,1114224.1,21842.477
3344,1113849.2,21840.922
3345,1113475.2,21839.377
3346,1113101.5,21837.828
3347,1112724.9,21836.299
3348,1112349.4,21834.768
3349,1111973.4,21833.201
3350,1111599.2,21831.605
3351,1111228.5,21829.98
3352,1110860.8,21828.34
3353,1110494.5,21826.682
3354,1110128.5,21825.002
3355,1109763.8,21823.314
3356,1109399.0,21821.627
3357,1109037.4,21819.934
3358,1108676.5,21818.238
3359,1108311.5,21816.578
3360,1107945.1,21814.951
3361,1107578.2,21813.328
3362,1107215.1,21811.68
3363,1106853.0,21810.004
3364,1106493.6,21808.34
3365,1106132.5,21806.688
3366,1105769.1,21805.057
3367,1105403.2,21803.457
3368,1105039.6,21801.855
3369,1104678.4,21800.244
3370,1104318.2,21798.648
3371,1103957.5,21797.055
3372,1103596.0,21795.459
3373,1103235.2,21793.85
3374,1102874.5,21792.242
3375,1102513.8,21790.63
3376,1102152.5,21789.031
3377,1101791.6,21787.434
3378,1101429.0,21785.848
3379,1101064.4,21784.27
3380,1100698.9,21782.701
3381,1100334.5,21781.152
3382,1099971.8,21779.605
3383,1099609.2,21778.07
3384,1099248.0,21776.533
3385,1098889.2,21775.0
3386,1098530.1,21773.46
3387,1098169.0,21771.93
3388,1097805.8,21770.402
3389,1097443.5,21768.875
3390,1097081.9,21767.355
3391,1096719.8,21765.844
3392,1096357.8,21764.326
3393,1095994.9,21762.82
3394,1095631.2,21761.307
3395,1095266.8,21759.785
3396,1094904.4,21758.256
3397,1094542.8,21756.72
3398,1094181.1,21755.213
3399,1093819.8,21753.72
3400,1093457.2,21752.227
3401,1093093.9,21750.732
3402,1092730.2,21749.25
3403,1092363.4,21747.781
3404,1091998.1,21746.318
3405,1091633.5,21744.848
3406,1091269.8,21743.352
3407,1090906.5,21741.85
3408,1090542.2,21740.348
3409,1090176.5,21738.879
3410,1089809.2,21737.438
3411,1089443.0,21735.988
3412,1089078.2,21734.54
3413,1088714.1,21733.074
3414,1088352.2,21731.594
3415,1087992.2,21730.098
3416,1087633.2,21728.605
3417,1087273.5,21727.129
3418,1086914.1,21725.664
3419,1086556.6,21724.18
3420,1086196.6,21722.684
3421,1085836.4,21721.207
3422,1085476.9,21719.742
3423,1085118.0,21718.291
3424,1084757.1,21716.875
3425,1084394.4,21715.484
3426,1084029.0,21714.107
3427,1083659.2,21712.762
3428,1083287.9,21711.447
3429,1082917.8,21710.121
3430,1082551.9,21708.744
3431,1082190.6,21707.34
3432,1081835.1,21705.893
3433,1081484.4,21704.383
3434,1081138.2,21702.834
3435,1080793.4,21701.264
3436,1080449.8,21699.664
3437,1080107.8,21698.055
3438,1079766.8,21696.441
3439,1079425.9,21694.816
3440,1079086.1,21693.18
3441,1078749.4,21691.543
3442,1078414.1,21689.906
3443,1078077.4,21688.27
3444,1077738.4,21686.648
3445,1077400.6,21685.021
3446,1077067.4,21683.373
3447,1076735.0,21681.719
3448,1076402.2,21680.086
3449,1076066.6,21678.465
3450,1075730.8,21676.852
3451,1075393.5,21675.246
3452,1075055.5,21673.676
3453,1074713.1,21672.146
3454,1074369.6,21670.645
3455,1074023.9,21669.176
3456,1073677.8,21667.715
3457,1073335.0,21666.232
3458,1072995.0,21664.738
3459,1072656.5,21663.227
3460,1072315.9,21661.707
3461,1071974.1,21660.184
3462,1071631.2,21658.674
3463,1071284.0,21657.19
3464,1070936.2,21655.705
3465,1070588.4,21654.219
3466,1070241.9,21652.734
3467,1069896.8,21651.254
3468,1069553.4,21649.777
3469,1069212.6,21648.281
3470,1068875.4,21646.748
3471,1068544.4,21645.168
3472,1068218.4,21643.547
3473,1067894.0,21641.91
3474,1067568.6,21640.305
3475,1067240.1,21638.723
3476,1066909.0,21637.146
3477,1066575.9,21635.6
3478,1066239.0,21634.074
3479,1065900.0,21632.562
3480,1065561.9,21631.047
3481,1065226.1,21629.537
3482,1064890.5,21628.012
3483,1064557.5,21626.479
3484,1064227.5,21624.936
3485,1063899.0,21623.363
3486,1063571.1,21621.78
3487,1063244.4,21620.186
3488,1062914.2,21618.607
3489,1062583.1,21617.055
3490,1062249.0,21615.516
3491,1061913.8,21614.012
3492,1061579.9,21612.514
3493,1061243.6,21611.03
3494,1060906.4,21609.543
3495,1060569.0,21608.07
3496,1060231.2,21606.61
3497,1059891.8,21605.168
3498,1059548.6,21603.76
3499,1059205.8,21602.357
3500,1058864.8,21600.947
3501,1058529.0,21599.48
3502,1058196.2,21597.969
3503,1057869.4,21596.404
3504,1057548.2,21594.785
3505,1057229.9,21593.133
3506,1056912.8,21591.473
3507,1056592.4,21589.824
3508,1056269.5,21588.209
3509,1055943.8,21586.62
3510,1055615.2,21585.066
3511,1055284.5,21583.543
3512,1054951.9,21582.043
3513,1054620.2,21580.512
3514,1054290.5,21578.965
3515,1053962.6,21577.424
3516,1053635.2,21575.879
3517,1053308.4,21574.354
3518,1052982.8,21572.824
3519,1052656.9,21571.299
3520,1052332.1,21569.78
3521,1052008.6,21568.254
3522,1051686.2,21566.72
3523,1051366.9,21565.154
3524,1051047.9,21563.553
3525,1050729.8,21561.96
3526,1050408.5,21560.406
3527,1050086.1,21558.867
3528,1049762.9,21557.348
3529,1049437.5,21555.844
3530,1049110.4,21554.36
3531,1048784.0,21552.88
3532,1048461.4,21551.396
3533,1048136.75,21549.916
3534,1047815.75,21548.416
3535,1047495.5,21546.906
3536,1047177.2,21545.379
3537,1046860.56,21543.828
3538,1046542.4,21542.275
3539,1046223.1,21540.73
3540,1045901.75,21539.207
3541,1045580.2,21537.697
3542,1045261.6,21536.193
3543,1044944.25,21534.67
3544,1044628.7,21533.121
3545,1044315.0,21531.576
3546,1044002.6,21530.023
3547,1043691.75,21528.45
3548,1043384.56,21526.852
3549,1043079.9,21525.236
3550,1042778.5,21523.588
3551,1042477.75,21521.918
3552,1042176.5,21520.246
3553,1041874.7,21518.598
3554,1041570.25,21516.973
3555,1041264.25,21515.36
3556,1040952.25,21513.797
3557,1040635.0,21512.264
3558,1040319.3,21510.752
3559,1040004.94,21509.23
3560,1039691.06,21507.703
3561,1039375.75,21506.203
3562,1039058.5,21504.707
3563,1038743.4,21503.207
3564,1038428.0,21501.71
3565,1038112.75,21500.195
3566,1037801.2,21498.652
3567,1037488.4,21497.092
3568,1037175.56,21495.555
3569,1036861.94,21494.068
3570,1036547.56,21492.59
3571,1036233.75,21491.1
3572,1035924.5,21489.574
3573,1035622.25,21487.979
3574,1035322.06,21486.357
3575,1035024.25,21484.719
3576,1034726.0,21483.082
3577,1034426.6,21481.45
3578,1034128.0,21479.836
3579,1033829.75,21478.234
3580,1033529.6,21476.656
3581,1033225.6,21475.088
3582,1032923.4,21473.506
3583,1032623.9,21471.89
3584,1032325.5,21470.28
3585,1032025.5,21468.68
3586,1031720.8,21467.105
3587,1031416.4,21465.57
3588,1031107.06,21464.062
3589,1030794.4,21462.586
3590,1030479.5,21461.13
3591,1030166.44,21459.68
3592,1029856.4,21458.207
3593,1029549.2,21456.71
3594,1029242.25,21455.2
3595,1028934.4,21453.703
3596,1028624.5,21452.236
3597,1028314.4,21450.8
3598,1027998.8,21449.398
3599,1027681.75,21447.998
3600,1027366.2,21446.586
3601,1027053.1,21445.143
3602,1026741.9,21443.664
3603,1026434.75,21442.152
3604,1026126.1,21440.637
3605,1025816.1,21439.15
3606,1025509.2,21437.666
3607,1025203.25,21436.188
3608,1024895.2,21434.715
3609,1024589.6,21433.22
3610,1024284.5,21431.73
3611,1023980.25,21430.24
3612,1023677.25,21428.762
3613,1023374.44,21427.285
3614,1023069.1,21425.809
3615,1022765.94,21424.312
3616,1022464.0,21422.785
3617,1022162.75,21421.246
3618,1021864.7,21419.7
3619,1021568.8,21418.129
3620,1021274.56,21416.55
3621,1020980.56,21414.969
3622,1020686.4,21413.39
3623,1020391.9,21411.832
3624,1020094.8,21410.3
3625,1019796.6,21408.76
3626,1019498.5,21407.225
3627,1019202.75,21405.68
3628,1018911.25,21404.121
3629,1018621.1,21402.562
3630,1018328.9,21401.027
3631,1018034.56,21399.502
3632,1017735.5,21397.996
3633,1017437.25,21396.496
3634,1017139.6,21395.0
3635,1016843.25,21393.482
3636,1016550.06,21391.932
3637,1016258.75,21390.348
3638,1015968.5,21388.758
3639,1015676.1,21387.207
3640,1015383.9,21385.67
3641,1015091.5,21384.13
3642,1014801.25,21382.582
3643,1014514.9,21381.0
3644,1014229.6,21379.426
3645,1013940.94,21377.887
3646,1013650.5,21376.367
3647,1013357.1,21374.867
3648,1013062.6,21373.387
3649,1012768.6,21371.902
3650,1012474.1,21370.414
3651,1012179.7,21368.922
3652,1011887.2,21367.422
3653,1011593.94,21365.924
3654,1011300.5,21364.43
3655,1011008.2,21362.926
3656,1010715.9,21361.434
3657,1010421.3,21359.969
3658,1010126.25,21358.496
3659,1009830.1,21357.025
3660,1009535.9,21355.562
3661,1009240.75,21354.107
3662,1008946.3,21352.652
3663,1008653.5,21351.195
3664,1008361.75,21349.717
3665,1008069.0,21348.225
3666,1007776.1,21346.719
3667,1007483.6,21345.23
3668,1007187.94,21343.758
3669,1006888.25,21342.322
3670,1006586.56,21340.904
3671,1006285.4,21339.469
3672,1005988.0,21338.012
3673,1005691.4,21336.545
3674,1005395.9,21335.078
3675,1005096.4,21333.652
3676,1004791.06,21332.254
3677,1004483.8,21330.879
3678,1004175.2,21329.54
3679,1003867.5,21328.207
3680,1003560.6,21326.871
3681,1003257.56,21325.5
3682,1002959.3,21324.062
3683,1002665.9,21322.578
3684,1002378.5,21321.062
3685,1002093.06,21319.54
3686,1001805.44,21318.033
3687,1001514.75,21316.559
3688,1001223.75,21315.11
3689,1000930.25,21313.676
3690,1000634.25,21312.273
3691,1000337.06,21310.883
3692,1000039.3,21309.486
3693,999743.0,21308.096
3694,999444.75,21306.703
3695,999147.7,21305.312
3696,998851.7,21303.93
3697,998558.5,21302.525
3698,998263.25,21301.12
3699,997965.06,21299.736
3700,997663.6,21298.375
3701,997360.44,21297.014
3702,997058.25,21295.652
3703,996759.75,21294.266
3704,996462.06,21292.867
3705,996164.4,21291.451
3706,995870.4,21290.0
3707,995579.0,21288.547
3708,995288.06,21287.098
3709,994993.5,21285.682
3710,994696.0,21284.3
3711,994397.9,21282.947
3712,994098.75,21281.605
3713,993800.0,21280.25
3714,993502.0,21278.883
3715,993205.75,21277.531
3716,992911.75,21276.18
3717,992619.1,21274.803
3718,992327.9,21273.395
3719,992038.0,21271.988
3720,991748.6,21270.586
3721,991460.2,21269.182
3722,991168.75,21267.799
3723,990875.0,21266.434
3724,990578.9,21265.074
3725,990280.0,21263.734
3726,989981.94,21262.404
3727,989686.25,21261.05
3728,989393.56,21259.666
3729,989102.5,21258.275
3730,988812.1,21256.887
3731,988520.5,21255.52
3732,988225.94,21254.178
3733,987929.25,21252.855
3734,987632.06,21251.547
3735,987334.2,21250.248
3736,987034.5,21248.969
3737,986736.2,21247.674
3738,986441.7,21246.354
3739,986150.8,21245.0
3740,985861.5,21243.617
3741,985576.8,21242.207
3742,985295.1,21240.773
3743,985011.75,21239.336
3744,984727.9,21237.895
3745,984443.06,21236.445
3746,984160.0,21235.0
3747,983877.9,21233.562
3748,983593.25,21232.145
3749,983308.1,21230.742
3750,983024.56,21229.348
3751,982742.1,21227.941
3752,982461.0,21226.512
3753,982181.0,21225.055
3754,981903.6,21223.586
3755,981627.9,21222.111
3756,981352.06,21220.658
3757,981071.75,21219.227
3758,980791.4,21217.803
3759,980512.6,21216.377
3760,980235.25,21214.94
3761,979957.6,21213.498
3762,979683.5,21212.023
3763,979407.8,21210.555
3764,979128.5,21209.113
3765,978845.06,21207.742
3766,978553.8,21206.441
3767,978259.7,21205.184
3768,977962.06,21203.96
3769,977664.7,21202.727
3770,977367.56,21201.473
3771,977072.4,21200.195
3772,976779.6,21198.904
3773,976487.94,21197.598
3774,976196.4,21196.29
3775,975906.3,21194.969
3776,975617.25,21193.646
3777,975328.3,21192.338
3778,975037.2,21191.041
3779,974744.4,21189.77
3780,974455.1,21188.488
3781,974169.44,21187.18
3782,973883.44,21185.865
3783,973596.0,21184.562
3784,973307.2,21183.283
3785,973020.6,21181.996
3786,972733.5,21180.705
3787,972446.94,21179.385
3788,972164.44,21178.04
3789,971884.4,21176.686
3790,971607.6,21175.303
3791,971331.75,21173.893
3792,971056.25,21172.49
3793,970776.25,21171.117
3794,970494.5,21169.756
3795,970212.75,21168.422
3796,969930.2,21167.092
3797,969647.1,21165.75
3798,969364.2,21164.416
3799,969084.0,21163.066
3800,968804.25,21161.73
3801,968524.56,21160.404
3802,968241.0,21159.102
3803,967951.6,21157.83
3804,967660.75,21156.586
3805,967368.5,21155.365
3806,967078.75,21154.156
3807,966790.5,21152.924
3808,966508.44,21151.623
3809,966228.44,21150.29
3810,965952.94,21148.918
3811,965679.56,21147.516
3812,965408.8,21146.088
3813,965139.1,21144.621
3814,964873.1,21143.129
3815,964607.6,21141.637
3816,964343.25,21140.137
3817,964078.56,21138.629
3818,963813.94,21137.125
3819,963548.75,21135.637
3820,963282.9,21134.16
3821,963018.2,21132.688
3822,962751.75,21131.242
3823,962482.9,21129.809
3824,962210.56,21128.395
3825,961939.7,21126.996
3826,961669.0,21125.61
3827,961401.44,21124.195
3828,961136.1,21122.766
3829,960870.8,21121.336
3830,960604.1,21119.904
3831,960337.75,21118.479
3832,960068.8,21117.064
3833,959798.3,21115.66
3834,959525.06,21114.297
3835,959248.0,21112.984
3836,958965.9,21111.719
3837,958683.8,21110.46
3838,958403.1,21109.174
3839,958124.9,21107.871
3840,957851.75,21106.527
3841,957580.3,21105.176
3842,957308.9,21103.824
3843,957034.25,21102.504
3844,956758.6,21101.193
3845,956486.9,21099.877
3846,956213.75,21098.55
3847,955943.56,21097.203
3848,955676.6,21095.81
3849,955414.9,21094.387
3850,955154.7,21092.965
3851,954891.6,21091.56
3852,954627.1,21090.18
3853,954365.0,21088.797
3854,954102.25,21087.414
3855,953839.6,21086.016
3856,953572.44,21084.656
3857,953302.3,21083.328
3858,953028.1,21082.045
3859,952750.5,21080.797
3860,952470.7,21079.541
3861,952191.6,21078.271
3862,951914.6,21077.006
3863,951636.7,21075.73
3864,951357.1,21074.486
3865,951079.1,21073.227
3866,950803.25,21071.947
3867,950528.2,21070.648
3868,950255.56,21069.326
3869,949984.0,21067.992
3870,949712.9,21066.652
3871,949441.75,21065.3
3872,949171.6,21063.955
3873,948902.2,21062.613
3874,948630.5,21061.281
3875,948357.25,21059.965
3876,948083.5,21058.648
3877,947810.4,21057.33
3878,947535.4,21056.049
3879,947260.6,21054.77
3880,946986.3,21053.473
3881,946713.2,21052.17
3882,946441.4,21050.848
3883,946171.6,21049.492
3884,945903.9,21048.102
3885,945641.4,21046.688
3886,945386.0,21045.22
3887,945134.1,21043.703
3888,944883.4,21042.164
3889,944638.4,21040.584
3890,944395.6,21039.002
3891,944150.1,21037.441
3892,943902.3,21035.902
3893,943654.2,21034.373
3894,943403.25,21032.871
3895,943150.06,21031.385
3896,942894.44,21029.945
3897,942637.0,21028.514
3898,942376.56,21027.113
3899,942114.94,21025.725
3900,941854.6,21024.34
3901,941594.94,21022.95
3902,941332.9,21021.582
3903,941070.75,21020.213
3904,940807.9,21018.854
3905,940544.9,21017.492
3906,940282.4,21016.111
3907,940024.4,21014.701
3908,939768.3,21013.268
3909,939516.06,21011.797
3910,939266.75,21010.295
3911,939018.4,21008.771
3912,938771.5,21007.246
3913,938524.4,21005.74
3914,938275.6,21004.25
3915,938023.25,21002.775
3916,937769.0,21001.305
3917,937512.2,20999.871
3918,937256.1,20998.447
3919,936998.4,20997.045
3920,936736.94,20995.7
3921,936470.5,20994.408
3922,936199.56,20993.145
3923,935929.5,20991.867
3924,935663.4,20990.559
3925,935399.5,20989.227
3926,935136.8,20987.879
3927,934874.94,20986.53
3928,934613.25,20985.188
3929,934350.9,20983.87
3930,934087.9,20982.555
3931,933825.5,20981.225
3932,933564.94,20979.877
3933,933305.94,20978.521
3934,933047.3,20977.162
3935,932789.0,20975.793
3936,932531.1,20974.41
3937,932275.3,20973.004
3938,932018.9,20971.613
3939,931761.5,20970.207
3940,931501.44,20968.816
3941,931238.06,20967.451
3942,930977.25,20966.082
3943,930717.6,20964.705
3944,930460.06,20963.316
3945,930203.44,20961.922
3946,929948.0,20960.52
3947,929692.0,20959.121
3948,929434.1,20957.748
3949,929176.44,20956.375
3950,928916.06,20955.004
3951,928655.4,20953.643
3952,928394.4,20952.28
3953,928134.06,20950.92
3954,927872.1,20949.596
3955,927608.3,20948.27
3956,927344.56,20946.93
3957,927086.1,20945.531
3958,926834.56,20944.08
3959,926587.25,20942.59
3960,926341.5,20941.094
3961,926094.4,20939.621
3962,925846.56,20938.158
3963,925596.8,20936.695
3964,925345.1,20935.25
3965,925094.0,20933.793
3966,924842.56,20932.34
3967,924592.25,20930.863
3968,924345.8,20929.361
3969,924105.44,20927.8
3970,923865.9,20926.232
3971,923625.44,20924.684
3972,923380.75,20923.178
3973,923133.25,20921.684
3974,922884.3,20920.207
3975,922631.4,20918.781
3976,922374.25,20917.404
3977,922117.0,20916.035
3978,921860.2,20914.656
3979,921604.8,20913.262
3980,921350.2,20911.871
3981,921096.7,20910.465
3982,920846.2,20909.037
3983,920596.7,20907.611
3984,920350.9,20906.17
3985,920106.25,20904.727
3986,919860.06,20903.277
3987,919611.2,20901.834
3988,919359.1,20900.418
3989,919106.06,20898.996
3990,918852.2,20897.578
3991,918596.4,20896.174
3992,918340.75,20894.762
3993,918086.4,20893.342
3994,917833.06,20891.918
3995,917577.25,20890.533
3996,917319.8,20889.164
3997,917066.56,20887.766
3998,916814.44,20886.35
3999,916564.56,20884.924
4000,916313.2,20883.496
